15,5
14.95,5.9983
14.801,6.9867
14.553,7.9552
14.211,8.8942
13.776,9.7943
13.253,10.646
12.648,11.442
11.967,12.174
11.216,12.833
10.403,13.415
9.536,13.912
8.6236,14.32
7.675,14.636
6.6997,14.854
5.7074,14.975
4.708,14.996
3.7116,14.917
2.728,14.738
1.7671,14.463
0.83853,14.093
-0.048461,13.632
-0.88501,13.085
-1.6628,12.457
-2.3739,11.755
-3.0114,10.985
-3.5689,10.155
-4.0407,9.2738
-4.4222,8.3499
-4.7096,7.3925
-4.8999,6.4112
-4.9914,5.4158
-4.9829,4.4163
-4.8748,3.4225
-4.668,2.4446
-4.3646,1.4922
-3.9676,0.5748
-3.481,-0.29836
-2.9097,-1.1186
-2.2593,-1.8777
-1.5364,-2.568
-0.74824,-3.1828
0.097392,-3.7158
0.99201,-4.1617
1.9267,-4.516
2.892,-4.7753
3.8785,-4.9369
4.8761,-4.9992
5.875,-4.9616
6.8651,-4.8245
7.8366,-4.5892
8.7798,-4.2581
9.6852,-3.8345
10.544,-3.3227
11.347,-2.7276
12.087,-2.0554
12.756,-1.3127
13.347,-0.50686
13.855,0.35398
14.275,1.2612
14.602,2.2058
14.833,3.1784
14.965,4.1691
